i,t,capcost,fom,vom,heatrate
Gas-CC,2010,1245.4,34.5,2.17,6.363
Gas-CC,2011,1245.4,34.5,2.17,6.363
Gas-CC,2012,1245.4,34.5,2.17,6.363
Gas-CC,2013,1245.4,34.5,2.17,6.363
Gas-CC,2014,1245.4,34.5,2.17,6.363
Gas-CC,2015,1245.4,34.5,2.17,6.363
Gas-CC,2016,1245.4,34.5,2.17,6.363
Gas-CC,2017,1245.4,34.5,2.17,6.363
Gas-CC,2018,1245.4,34.5,2.17,6.363
Gas-CC,2019,1245.4,34.5,2.17,6.363
Gas-CC,2020,1245.4,34.5,2.17,6.363
Gas-CC,2021,1245.4,34.5,2.17,6.363
Gas-CC,2022,1245.4,34.5,2.17,6.363
Gas-CC,2023,1234.7,34.1,2.15,6.348
Gas-CC,2024,1223.9,33.8,2.14,6.332
Gas-CC,2025,1213.1,33.5,2.12,6.316
Gas-CC,2026,1202.4,33.1,2.1,6.3
Gas-CC,2027,1191.6,32.8,2.09,6.285
Gas-CC,2028,1180.8,32.4,2.07,6.269
Gas-CC,2029,1170.1,32.1,2.06,6.253
Gas-CC,2030,1159.3,31.8,2.04,6.238
Gas-CC,2031,1148.5,31.4,2.02,6.222
Gas-CC,2032,1137.8,31.1,2.01,6.206
Gas-CC,2033,1127.0,30.7,1.99,6.19
Gas-CC,2034,1116.2,30.4,1.98,6.175
Gas-CC,2035,1105.5,30.1,1.96,6.159
Gas-CC,2036,1096.4,29.8,1.95,6.159
Gas-CC,2037,1087.3,29.6,1.94,6.159
Gas-CC,2038,1078.2,29.4,1.93,6.159
Gas-CC,2039,1069.0,29.2,1.91,6.159
Gas-CC,2040,1059.9,29.0,1.9,6.159
Gas-CC,2041,1050.8,28.7,1.89,6.159
Gas-CC,2042,1041.7,28.5,1.88,6.159
Gas-CC,2043,1032.6,28.3,1.87,6.159
Gas-CC,2044,1023.5,28.1,1.86,6.159
Gas-CC,2045,1014.4,27.8,1.85,6.159
Gas-CC,2046,1005.3,27.6,1.83,6.159
Gas-CC,2047,996.2,27.4,1.82,6.159
Gas-CC,2048,987.1,27.2,1.81,6.159
Gas-CC,2049,978.0,27.0,1.8,6.159
Gas-CC,2050,968.9,26.7,1.79,6.159
Gas-CC_H_1x1,2010,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2011,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2012,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2013,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2014,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2015,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2016,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2017,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2018,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2019,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2020,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2021,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2022,1482.1,39.8,2.53,6.068
Gas-CC_H_1x1,2023,1471.5,39.5,2.52,6.064
Gas-CC_H_1x1,2024,1461.0,39.2,2.5,6.061
Gas-CC_H_1x1,2025,1450.4,39.0,2.49,6.057
Gas-CC_H_1x1,2026,1439.9,38.7,2.48,6.054
Gas-CC_H_1x1,2027,1429.3,38.4,2.46,6.051
Gas-CC_H_1x1,2028,1418.7,38.1,2.45,6.047
Gas-CC_H_1x1,2029,1408.2,37.8,2.43,6.044
Gas-CC_H_1x1,2030,1397.6,37.6,2.42,6.04
Gas-CC_H_1x1,2031,1387.0,37.3,2.4,6.037
Gas-CC_H_1x1,2032,1376.5,37.0,2.39,6.034
Gas-CC_H_1x1,2033,1365.9,36.7,2.37,6.03
Gas-CC_H_1x1,2034,1355.4,36.4,2.36,6.027
Gas-CC_H_1x1,2035,1344.8,36.1,2.35,6.023
Gas-CC_H_1x1,2036,1333.7,35.9,2.33,6.023
Gas-CC_H_1x1,2037,1322.6,35.6,2.32,6.023
Gas-CC_H_1x1,2038,1311.4,35.3,2.3,6.023
Gas-CC_H_1x1,2039,1300.3,35.1,2.29,6.023
Gas-CC_H_1x1,2040,1289.2,34.8,2.27,6.023
Gas-CC_H_1x1,2041,1278.1,34.5,2.26,6.023
Gas-CC_H_1x1,2042,1267.0,34.2,2.25,6.023
Gas-CC_H_1x1,2043,1255.9,34.0,2.23,6.023
Gas-CC_H_1x1,2044,1244.8,33.7,2.22,6.023
Gas-CC_H_1x1,2045,1233.6,33.4,2.2,6.023
Gas-CC_H_1x1,2046,1222.5,33.2,2.19,6.023
Gas-CC_H_1x1,2047,1211.4,32.9,2.18,6.023
Gas-CC_H_1x1,2048,1200.3,32.6,2.16,6.023
Gas-CC_H_1x1,2049,1189.2,32.3,2.15,6.023
Gas-CC_H_1x1,2050,1178.1,32.1,2.13,6.023
Gas-CC_H_2x1,2010,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2011,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2012,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2013,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2014,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2015,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2016,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2017,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2018,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2019,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2020,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2021,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2022,1278.4,34.1,2.16,6.196
Gas-CC_H_2x1,2023,1266.2,33.8,2.15,6.187
Gas-CC_H_2x1,2024,1254.1,33.5,2.13,6.177
Gas-CC_H_2x1,2025,1241.9,33.2,2.12,6.168
Gas-CC_H_2x1,2026,1229.8,32.8,2.1,6.159
Gas-CC_H_2x1,2027,1217.6,32.5,2.08,6.15
Gas-CC_H_2x1,2028,1205.5,32.2,2.07,6.14
Gas-CC_H_2x1,2029,1193.3,31.8,2.05,6.131
Gas-CC_H_2x1,2030,1181.2,31.5,2.04,6.122
Gas-CC_H_2x1,2031,1169.0,31.2,2.02,6.112
Gas-CC_H_2x1,2032,1156.9,30.9,2.01,6.103
Gas-CC_H_2x1,2033,1144.7,30.5,1.99,6.094
Gas-CC_H_2x1,2034,1132.6,30.2,1.97,6.085
Gas-CC_H_2x1,2035,1120.4,29.9,1.96,6.075
Gas-CC_H_2x1,2036,1111.2,29.6,1.95,6.075
Gas-CC_H_2x1,2037,1102.0,29.4,1.93,6.075
Gas-CC_H_2x1,2038,1092.8,29.2,1.92,6.075
Gas-CC_H_2x1,2039,1083.6,29.0,1.91,6.075
Gas-CC_H_2x1,2040,1074.4,28.7,1.9,6.075
Gas-CC_H_2x1,2041,1065.2,28.5,1.89,6.075
Gas-CC_H_2x1,2042,1055.9,28.3,1.88,6.075
Gas-CC_H_2x1,2043,1046.7,28.1,1.86,6.075
Gas-CC_H_2x1,2044,1037.5,27.8,1.85,6.075
Gas-CC_H_2x1,2045,1028.3,27.6,1.84,6.075
Gas-CC_H_2x1,2046,1019.1,27.4,1.83,6.075
Gas-CC_H_2x1,2047,1009.9,27.2,1.82,6.075
Gas-CC_H_2x1,2048,1000.7,26.9,1.81,6.075
Gas-CC_H_2x1,2049,991.4,26.7,1.79,6.075
Gas-CC_H_2x1,2050,982.2,26.5,1.78,6.075
Gas-CT,2010,1110.4,26.1,6.94,9.717
Gas-CT,2011,1110.4,26.1,6.94,9.717
Gas-CT,2012,1110.4,26.1,6.94,9.717
Gas-CT,2013,1110.4,26.1,6.94,9.717
Gas-CT,2014,1110.4,26.1,6.94,9.717
Gas-CT,2015,1110.4,26.1,6.94,9.717
Gas-CT,2016,1110.4,26.1,6.94,9.717
Gas-CT,2017,1110.4,26.1,6.94,9.717
Gas-CT,2018,1110.4,26.1,6.94,9.717
Gas-CT,2019,1110.4,26.1,6.94,9.717
Gas-CT,2020,1110.4,26.1,6.94,9.717
Gas-CT,2021,1110.4,26.1,6.94,9.717
Gas-CT,2022,1110.4,26.1,6.94,9.717
Gas-CT,2023,1101.6,26.0,6.94,9.717
Gas-CT,2024,1092.8,25.8,6.94,9.717
Gas-CT,2025,1084.0,25.7,6.94,9.717
Gas-CT,2026,1075.2,25.6,6.94,9.717
Gas-CT,2027,1066.4,25.4,6.94,9.717
Gas-CT,2028,1057.6,25.3,6.94,9.717
Gas-CT,2029,1048.9,25.1,6.94,9.717
Gas-CT,2030,1040.1,25.0,6.94,9.717
Gas-CT,2031,1031.3,24.8,6.94,9.717
Gas-CT,2032,1022.5,24.7,6.94,9.717
Gas-CT,2033,1013.7,24.5,6.94,9.717
Gas-CT,2034,1004.9,24.4,6.94,9.717
Gas-CT,2035,996.1,24.2,6.94,9.717
Gas-CT,2036,987.3,24.1,6.94,9.717
Gas-CT,2037,978.6,23.9,6.94,9.717
Gas-CT,2038,969.8,23.8,6.94,9.717
Gas-CT,2039,961.0,23.7,6.94,9.717
Gas-CT,2040,952.2,23.5,6.94,9.717
Gas-CT,2041,943.4,23.4,6.94,9.717
Gas-CT,2042,934.6,23.2,6.94,9.717
Gas-CT,2043,925.8,23.1,6.94,9.717
Gas-CT,2044,917.0,22.9,6.94,9.717
Gas-CT,2045,908.3,22.8,6.94,9.717
Gas-CT,2046,899.5,22.6,6.94,9.717
Gas-CT,2047,890.7,22.5,6.94,9.717
Gas-CT,2048,881.9,22.3,6.94,9.717
Gas-CT,2049,873.1,22.2,6.94,9.717
Gas-CT,2050,864.3,22.0,6.94,9.717
