year,type,New_England,Mid_Atlantic,East_North_Central,West_North_Central,South_Atlantic,East_South_Central,West_South_Central,Mountain,Pacific
1990,heating,5988,5240,5780,6141,2281,2947,1966,5369,3541
1990,cooling,428,566,602,912,2049,1560,2527,1223,775
1991,heating,6087,5410,6011,6433,2549,3226,2194,5424,3487
1991,cooling,465,742,908,1055,2107,1697,2454,1122,671
1992,heating,6977,6232,6407,6386,2901,3518,2158,5218,3142
1992,cooling,245,385,409,587,1701,1241,2162,1163,843
1993,heating,6847,6202,6756,7285,3014,3791,2501,5656,3464
1993,cooling,454,663,688,766,2005,1569,2323,1089,638
1994,heating,6792,6195,6478,6622,2741,3423,2113,5125,3575
1994,cooling,505,632,620,829,1925,1390,2380,1398,770
1995,heating,6686,6079,6741,6916,2961,3653,2148,5078,3210
1995,cooling,472,705,878,928,2020,1611,2398,1225,725
1996,heating,6774,6251,6999,7447,3082,3796,2280,5111,3283
1996,cooling,368,528,596,773,1822,1428,2483,1377,823
1997,heating,6768,6074,6674,6852,2822,3668,2419,5284,3232
1997,cooling,355,492,547,824,1842,1352,2331,1328,864
1998,heating,5781,5042,5317,5833,2407,3021,1996,5189,3812
1998,cooling,456,673,850,1083,2257,1878,3008,1240,747
1999,heating,6063,5578,5993,5992,2614,3151,1801,4871,3632
1999,cooling,575,779,817,920,2015,1677,2623,1244,665
2000,heating,6624,5986,6317,6504,2902,3555,2152,4952,3464
2000,cooling,279,460,630,983,1925,1672,2773,1493,771
2001,heating,6203,5531,5845,6224,2599,3331,2161,4983,3550
2001,cooling,463,627,723,993,1898,1475,2541,1523,858
2002,heating,6235,5537,6128,6489,2661,3447,2291,5176,3516
2002,cooling,508,773,899,1045,2185,1755,2513,1480,784
2003,heating,6976,6245,6536,6598,2881,3564,2205,4795,3359
2003,cooling,476,618,619,906,1979,1449,2495,1564,977
2004,heating,6710,5878,6179,6333,2712,3293,2041,4988,3352
2004,cooling,367,595,585,720,2038,1516,2481,1304,827
2005,heating,6646,5937,6223,6218,2772,3384,1985,4873,3382
2005,cooling,599,895,944,1063,2100,1674,2645,1386,777
2006,heating,5885,5198,5704,5824,2473,3216,1800,4894,3563
2006,cooling,485,697,732,1033,2053,1646,2787,1480,918
2007,heating,6538,5743,6075,6389,2522,3191,2106,4919,3510
2007,cooling,445,697,881,1102,2220,1892,2478,1578,827
2008,heating,6434,5767,6679,7124,2707,3604,2126,5210,3572
2008,cooling,462,670,683,818,1995,1535,2502,1400,918
2009,heating,6644,5910,6512,6845,2809,3541,2152,5117,3544
2009,cooling,350,526,532,697,2030,1477,2590,1407,893
2010,heating,5935,5539,6188,6570,3163,3954,2450,5061,3628
2010,cooling,634,913,963,1095,2271,1974,2754,1370,674
2011,heating,6113,5471,6173,6570,2564,3347,2113,5305,3823
2011,cooling,553,840,858,1074,2260,1725,3112,1462,734
2012,heating,5563,4960,5356,5520,2305,2880,1648,4561,3418
2012,cooling,563,819,974,1221,2163,1760,2913,1581,917
2013,heating,6425,5827,6623,7140,2736,3651,2325,5264,3367
2013,cooling,540,685,689,892,2001,1438,2535,1470,889
2014,heating,6676,6190,7196,7309,2961,3935,2421,4739,2777
2014,cooling,420,600,609,812,2000,1491,2474,1438,1068
2015,heating,6520,5762,6165,6093,2496,3224,2085,4597,2902
2015,cooling,556,809,729,941,2397,1717,2742,1484,1068
2016,heating,5928,5338,5701,5792,2464,3095,1750,4620,3035
2016,cooling,625,891,958,1072,2404,1956,2882,1501,929
2017,heating,6037,5318,5684,6004,2239,2837,1580,4574,3190
2017,cooling,451,665,708,910,2247,1585,2718,1549,1056
2018,heating,6323,5769,6434,6975,2638,3479,2252,4810,3172
2018,cooling,668,890,972,1134,2411,1928,2855,1573,1004
2019,heating,6538,5736,6427,7082,2392,3181,2143,5310,3547
2019,cooling,536,787,832,951,2503,1886,2759,1397,845
2020,heating,5822,5198,5855,6326,2263,3064,1812,4784,3219
2020,cooling,645,848,831,964,2335,1636,2735,1682,1071
2021,heating,5799,5261,5747,6061,2365,3166,1911,4694,3338
2021,cooling,604,837,911,1093,2226,1611,2644,1583,1040
2022,heating,6018,5635,6344,6906,2519,3438,2199,5125,3365
2022,cooling,647,838,816,1050,2305,1728,2992,1586,1088
2023,heating,5558,4952,5422,5924,2142,2818,1718,5114,3607
2023,cooling,521,685,712,1047,2273,1675,3130,1482,831
2024,heating,5680,5014,5186,5573,2225,2883,1634,4675,3311
2024,cooling,622,858,901,1048,2436,1871,3152,1706,1062
2025,heating,6045,5404,5984,6267,2431,3231,1966,4734,3251
2025,cooling,530,766,873,1052,2319,1790,2916,1515,887
2026,heating,5873,5271,5836,6263,2296,3099,1889,4833,3291
2026,cooling,626,858,857,1048,2427,1783,2946,1608,1040
2027,heating,5850,5249,5817,6251,2280,3084,1880,4825,3285
2027,cooling,633,866,862,1053,2442,1790,2961,1617,1049
2028,heating,5826,5228,5798,6239,2263,3069,1870,4816,3279
2028,cooling,640,874,867,1057,2458,1797,2976,1627,1058
2029,heating,5803,5207,5779,6227,2245,3053,1860,4807,3272
2029,cooling,647,883,871,1062,2473,1804,2990,1636,1067
2030,heating,5779,5185,5760,6215,2228,3038,1851,4799,3266
2030,cooling,654,891,876,1067,2489,1811,3005,1645,1076
2031,heating,5755,5164,5741,6203,2210,3023,1841,4790,3259
2031,cooling,662,899,881,1071,2505,1819,3020,1655,1085
2032,heating,5732,5142,5722,6191,2192,3008,1831,4782,3252
2032,cooling,669,907,886,1076,2522,1826,3035,1664,1094
2033,heating,5708,5121,5703,6178,2175,2992,1822,4774,3245
2033,cooling,676,915,890,1081,2538,1833,3049,1673,1103
2034,heating,5684,5100,5683,6166,2157,2977,1812,4766,3238
2034,cooling,683,923,895,1086,2554,1840,3064,1682,1112
2035,heating,5661,5078,5664,6153,2139,2961,1803,4758,3231
2035,cooling,690,932,900,1090,2570,1847,3079,1691,1121
2036,heating,5637,5057,5645,6141,2122,2946,1793,4750,3224
2036,cooling,697,940,905,1095,2586,1854,3093,1701,1131
2037,heating,5613,5035,5626,6128,2104,2930,1784,4742,3216
2037,cooling,704,948,909,1100,2603,1862,3108,1710,1140
2038,heating,5589,5014,5607,6116,2087,2915,1774,4734,3209
2038,cooling,712,956,914,1105,2619,1869,3123,1719,1149
2039,heating,5566,4993,5588,6103,2069,2900,1765,4726,3202
2039,cooling,719,964,919,1109,2635,1876,3138,1728,1158
2040,heating,5542,4971,5569,6091,2052,2884,1756,4718,3195
2040,cooling,726,973,924,1114,2652,1883,3152,1737,1167
2041,heating,5518,4950,5549,6078,2034,2869,1746,4710,3187
2041,cooling,733,981,928,1119,2668,1890,3167,1746,1177
2042,heating,5495,4929,5530,6066,2017,2853,1737,4702,3180
2042,cooling,740,989,933,1124,2684,1898,3182,1755,1186
2043,heating,5471,4907,5511,6053,2000,2838,1728,4694,3173
2043,cooling,747,997,938,1129,2701,1905,3197,1764,1195
2044,heating,5447,4886,5492,6040,1982,2822,1718,4687,3165
2044,cooling,754,1005,943,1133,2717,1912,3211,1773,1204
2045,heating,5423,4865,5473,6028,1965,2807,1709,4679,3158
2045,cooling,761,1014,948,1138,2734,1919,3226,1782,1213
2046,heating,5400,4843,5453,6015,1948,2791,1700,4671,3151
2046,cooling,769,1022,952,1143,2750,1926,3241,1791,1223
2047,heating,5376,4822,5434,6002,1930,2776,1690,4664,3143
2047,cooling,776,1030,957,1148,2767,1934,3255,1800,1232
2048,heating,5352,4801,5415,5990,1913,2760,1681,4656,3136
2048,cooling,783,1038,962,1153,2783,1941,3270,1809,1241
2049,heating,5328,4780,5396,5977,1896,2745,1672,4648,3129
2049,cooling,790,1046,967,1158,2800,1948,3285,1818,1250
2050,heating,5305,4758,5377,5964,1879,2730,1663,4641,3122
2050,cooling,797,1055,972,1162,2816,1955,3299,1827,1259