t,st,rps_all,rps_solar,rps_wind
2010,AZ,0.01470008569203835,0.0,0.0
2011,AZ,0.017573775035580434,0.0,0.0
2012,AZ,0.020747140876371722,0.0,0.0
2013,AZ,0.023508464957567452,0.0,0.0
2014,AZ,0.026211198179062433,0.0,0.0
2015,AZ,0.029495322271437197,0.0,0.0
2016,AZ,0.03524253449924454,0.0,0.0
2017,AZ,0.04100700791689536,0.0,0.0
2018,AZ,0.04655704522546701,0.0,0.0
2019,AZ,0.05143277631300714,0.0,0.0
2020,AZ,0.05873449002858846,0.0,0.0
2021,AZ,0.06461958077880382,0.0,0.0
2022,AZ,0.07059049254389885,0.0,0.0
2023,AZ,0.07654150302273785,0.0,0.0
2024,AZ,0.08242931094756385,0.0,0.0
2025,AZ,0.08831711887238983,0.0,0.0
2026,AZ,0.0883171188723898,0.0,0.0
2027,AZ,0.08831711887238983,0.0,0.0
2028,AZ,0.0883171188723898,0.0,0.0
2029,AZ,0.08831711887238981,0.0,0.0
2030,AZ,0.08831711887238981,0.0,0.0
2031,AZ,0.08831711887238981,0.0,0.0
2032,AZ,0.08831711887238983,0.0,0.0
2033,AZ,0.08831711887238984,0.0,0.0
2034,AZ,0.08831711887238984,0.0,0.0
2035,AZ,0.08831711887238985,0.0,0.0
2036,AZ,0.08831711887238985,0.0,0.0
2037,AZ,0.08831711887238985,0.0,0.0
2038,AZ,0.08831711887238985,0.0,0.0
2039,AZ,0.08831711887238983,0.0,0.0
2040,AZ,0.08831711887238984,0.0,0.0
2041,AZ,0.08831711887238984,0.0,0.0
2042,AZ,0.08831711887238983,0.0,0.0
2043,AZ,0.08831711887238983,0.0,0.0
2044,AZ,0.08831711887238984,0.0,0.0
2045,AZ,0.08831711887238981,0.0,0.0
2046,AZ,0.0883171188723898,0.0,0.0
2047,AZ,0.08831711887238981,0.0,0.0
2048,AZ,0.0883171188723898,0.0,0.0
2049,AZ,0.08831711887238979,0.0,0.0
2050,AZ,0.08831711887238977,0.0,0.0
2010,CA,0.16877490510014997,0.0,0.0
2011,CA,0.19728314764896898,0.0,0.0
2012,CA,0.1973249510477631,0.0,0.0
2013,CA,0.1972417408310773,0.0,0.0
2014,CA,0.20853686161844356,0.0,0.0
2015,CA,0.22086755314548248,0.0,0.0
2016,CA,0.2450391128521983,0.0,0.0
2017,CA,0.2639269015853366,0.0,0.0
2018,CA,0.2837526401864058,0.0,0.0
2019,CA,0.30204718757344756,0.0,0.0
2020,CA,0.31933463591142275,0.0,0.0
2021,CA,0.3465638403013428,0.0,0.0
2022,CA,0.3736869734939639,0.0,0.0
2023,CA,0.3994319697443771,0.0,0.0
2024,CA,0.42554090600445865,0.0,0.0
2025,CA,0.45456241331144853,0.0,0.0
2026,CA,0.47584122439895615,0.0,0.0
2027,CA,0.5029160938555973,0.0,0.0
2028,CA,0.528057418756667,0.0,0.0
2029,CA,0.5531983890705516,0.0,0.0
2030,CA,0.5802733110521615,0.0,0.0
2031,CA,0.5802691371418228,0.0,0.0
2032,CA,0.5802622988130491,0.0,0.0
2033,CA,0.5802547595359161,0.0,0.0
2034,CA,0.5802463541808549,0.0,0.0
2035,CA,0.5802380476184413,0.0,0.0
2036,CA,0.5802307087761875,0.0,0.0
2037,CA,0.5802241674102578,0.0,0.0
2038,CA,0.580217999857439,0.0,0.0
2039,CA,0.5802120229756697,0.0,0.0
2040,CA,0.5802066085346889,0.0,0.0
2041,CA,0.5802020578751443,0.0,0.0
2042,CA,0.5801982370528878,0.0,0.0
2043,CA,0.5801951897529571,0.0,0.0
2044,CA,0.5801923707948914,0.0,0.0
2045,CA,0.580189688178143,0.0,0.0
2046,CA,0.5801874818638604,0.0,0.0
2047,CA,0.580185089103714,0.0,0.0
2048,CA,0.5801827655309302,0.0,0.0
2049,CA,0.5801806356372529,0.0,0.0
2050,CA,0.5801787027673752,0.0,0.0
2010,CO,0.024734028353565255,0.0,0.0
2011,CO,0.06133955536150373,0.0,0.0
2012,CO,0.062493756879127074,0.0,0.0
2013,CO,0.06282131671917882,0.0,0.0
2014,CO,0.0626795588249282,0.0,0.0
2015,CO,0.10716646120414378,0.0,0.0
2016,CO,0.10658282365710797,0.0,0.0
2017,CO,0.10626655699459203,0.0,0.0
2018,CO,0.1068653636512738,0.0,0.0
2019,CO,0.1049519529098173,0.0,0.0
2020,CO,0.19409224522227936,0.0,0.0
2021,CO,0.19408151439838536,0.0,0.0
2022,CO,0.19501849444122887,0.0,0.0
2023,CO,0.19396769864923336,0.0,0.0
2024,CO,0.1948165433288667,0.0,0.0
2025,CO,0.1951359482193836,0.0,0.0
2026,CO,0.19538781404821545,0.0,0.0
2027,CO,0.1959632191235578,0.0,0.0
2028,CO,0.19646786290696847,0.0,0.0
2029,CO,0.1971935426479034,0.0,0.0
2030,CO,0.19794241451851943,0.0,0.0
2031,CO,0.1987860021579011,0.0,0.0
2032,CO,0.1997991032737836,0.0,0.0
2033,CO,0.20088095514434345,0.0,0.0
2034,CO,0.20205658630800705,0.0,0.0
2035,CO,0.20318861601513327,0.0,0.0
2036,CO,0.20417168740145578,0.0,0.0
2037,CO,0.20504451492633696,0.0,0.0
2038,CO,0.2058741790122805,0.0,0.0
2039,CO,0.20664106616564612,0.0,0.0
2040,CO,0.20737566541561875,0.0,0.0
2041,CO,0.2080593123418939,0.0,0.0
2042,CO,0.2086719899942855,0.0,0.0
2043,CO,0.20921605632602427,0.0,0.0
2044,CO,0.20970944532310087,0.0,0.0
2045,CO,0.21019840341100363,0.0,0.0
2046,CO,0.2106633403543292,0.0,0.0
2047,CO,0.21112840214504147,0.0,0.0
2048,CO,0.21158084847881573,0.0,0.0
2049,CO,0.2120420718357577,0.0,0.0
2050,CO,0.21248640602292476,0.0,0.0
2010,CT,0.09999999999999999,0.0,0.0
2011,CT,0.10999999999999999,0.0,0.0
2012,CT,0.12,0.0,0.0
2013,CT,0.12999671409482236,0.0,0.0
2014,CT,0.14,0.0,0.0
2015,CT,0.155,0.0,0.0
2016,CT,0.17,0.0,0.0
2017,CT,0.185,0.0,0.0
2018,CT,0.21000000000000002,0.0,0.0
2019,CT,0.23500000000000001,0.0,0.0
2020,CT,0.25,0.0,0.0
2021,CT,0.26499999999999996,0.0,0.0
2022,CT,0.27999999999999997,0.0,0.0
2023,CT,0.30000000000000004,0.0,0.0
2024,CT,0.32,0.0,0.0
2025,CT,0.33999999999999997,0.0,0.0
2026,CT,0.36000000000000004,0.0,0.0
2027,CT,0.38,0.0,0.0
2028,CT,0.40000000000000013,0.0,0.0
2029,CT,0.42,0.0,0.0
2030,CT,0.44000000000000006,0.0,0.0
2031,CT,0.44000000000000017,0.0,0.0
2032,CT,0.4400000000000001,0.0,0.0
2033,CT,0.4400000000000001,0.0,0.0
2034,CT,0.4400000000000001,0.0,0.0
2035,CT,0.4400000000000001,0.0,0.0
2036,CT,0.44000000000000006,0.0,0.0
2037,CT,0.44,0.0,0.0
2038,CT,0.44,0.0,0.0
2039,CT,0.43999999999999995,0.0,0.0
2040,CT,0.43999999999999995,0.0,0.0
2041,CT,0.4399999999999999,0.0,0.0
2042,CT,0.4399999999999999,0.0,0.0
2043,CT,0.4399999999999999,0.0,0.0
2044,CT,0.43999999999999995,0.0,0.0
2045,CT,0.43999999999999995,0.0,0.0
2046,CT,0.4399999999999999,0.0,0.0
2047,CT,0.4399999999999999,0.0,0.0
2048,CT,0.43999999999999995,0.0,0.0
2049,CT,0.43999999999999995,0.0,0.0
2050,CT,0.43999999999999995,0.0,0.0
2010,DE,0.0238657619086165,8.369370246123667e-05,0.0
2011,DE,0.033086030678666625,0.00011011295359251419,0.0
2012,DE,0.045047764143171805,0.0011921182423830796,0.0
2013,DE,0.05620201860620285,0.0024531118310906724,0.0
2014,DE,0.06456175553225833,0.004690451222169979,0.0
2015,DE,0.0673581889590916,0.0067554328399544875,0.0
2016,DE,0.08257503526424496,0.008812713337107066,0.0
2017,DE,0.09369388886349934,0.0108166128795416,0.0
2018,DE,0.09867344153614463,0.01200779264411917,0.0
2019,DE,0.12332677138465771,0.015207902502370026,0.0
2020,DE,0.1365738222272932,0.01743326871121757,0.0
2021,DE,0.13488753541359633,0.01833383895597513,0.0
2022,DE,0.14847458059852303,0.020896398525505382,0.0
2023,DE,0.1677130311969,0.02438735279597559,0.0
2024,DE,0.1642213481631609,0.024907667177497417,0.0
2025,DE,0.1764029819628245,0.027349765814575374,0.0
2026,DE,0.18727036329675112,0.02968655225044185,0.0
2027,DE,0.19010394299251826,0.03151954656365033,0.0
2028,DE,0.19564055101729058,0.033734298363077654,0.0
2029,DE,0.19962760303930493,0.035704581772609885,0.0
2030,DE,0.20468968643822907,0.03783782944943685,0.0
2031,DE,0.21393164785349902,0.042045341887354606,0.0
2032,DE,0.23113845293144272,0.04858300460330946,0.0
2033,DE,0.24960296101876694,0.05534855459720084,0.0
2034,DE,0.26714114003560613,0.061917094922347704,0.0
2035,DE,0.2938928117264107,0.07020347003967424,0.0
2036,DE,0.32004155939989765,0.0834379945595131,0.0
2037,DE,0.3212495040977004,0.08357360278522089,0.0
2038,DE,0.3217614075338577,0.08354541090499767,0.0
2039,DE,0.3222412085189216,0.08350914691802537,0.0
2040,DE,0.32342393532495184,0.0836542846555333,0.0
2041,DE,0.32467458160426754,0.08383350594093689,0.0
2042,DE,0.3257627425711006,0.08398975690039664,0.0
2043,DE,0.3264651706411829,0.08406274996256106,0.0
2044,DE,0.32719439887138124,0.08415063671338761,0.0
2045,DE,0.3275478631622145,0.08415103869069618,0.0
2046,DE,0.3281998728915221,0.0842291500217739,0.0
2047,DE,0.3282766722278232,0.08416758998560601,0.0
2048,DE,0.3285676730206149,0.08415650018865962,0.0
2049,DE,0.3289100026133391,0.08415859056035277,0.0
2050,DE,0.3290443089869177,0.08410867369091526,0.0
2010,IA,0.006508928355116569,0.0,0.0
2011,IA,0.006479044944092172,0.0,0.0
2012,IA,0.006471359094797316,0.0,0.0
2013,IA,0.006326299221463118,0.0,0.0
2014,IA,0.006266703131336814,0.0,0.0
2015,IA,0.006273955113393255,0.0,0.0
2016,IA,0.0061076339787871844,0.0,0.0
2017,IA,0.0060463598818339325,0.0,0.0
2018,IA,0.005776141703323264,0.0,0.0
2019,IA,0.005795097120577281,0.0,0.0
2020,IA,0.0058412481455814395,0.0,0.0
2021,IA,0.005592393996294689,0.0,0.0
2022,IA,0.005457166363598376,0.0,0.0
2023,IA,0.005437474112025827,0.0,0.0
2024,IA,0.005385303979722267,0.0,0.0
2025,IA,0.005279600090212765,0.0,0.0
2026,IA,0.005308400335331164,0.0,0.0
2027,IA,0.0052689517786914265,0.0,0.0
2028,IA,0.005242640950466768,0.0,0.0
2029,IA,0.0051963195590327286,0.0,0.0
2030,IA,0.0051462397601057175,0.0,0.0
2031,IA,0.0050911719057913935,0.0,0.0
2032,IA,0.005011275713325806,0.0,0.0
2033,IA,0.004926687399605672,0.0,0.0
2034,IA,0.004821455991340529,0.0,0.0
2035,IA,0.004716778569008205,0.0,0.0
2036,IA,0.004619578733194566,0.0,0.0
2037,IA,0.004535299473660202,0.0,0.0
2038,IA,0.004456067174876183,0.0,0.0
2039,IA,0.004380114681093669,0.0,0.0
2040,IA,0.004309593889086362,0.0,0.0
2041,IA,0.004246641410799261,0.0,0.0
2042,IA,0.004186695277592823,0.0,0.0
2043,IA,0.004131037912556559,0.0,0.0
2044,IA,0.004080143212841064,0.0,0.0
2045,IA,0.004035491573017799,0.0,0.0
2046,IA,0.003993107697766396,0.0,0.0
2047,IA,0.0039471489662490445,0.0,0.0
2048,IA,0.0039018992049370785,0.0,0.0
2049,IA,0.0038572950585454954,0.0,0.0
2050,IA,0.0038166843422605956,0.0,0.0
2010,IL,0.02365493909794542,0.0,0.0
2011,IL,0.03242537694259595,0.0,0.0
2012,IL,0.03765699557159935,0.0,0.0
2013,IL,0.04690451053980228,0.0,0.0
2014,IL,0.05352513004350999,0.0,0.0
2015,IL,0.05628625872635811,0.0,0.0
2016,IL,0.04716161488691606,0.0,0.0
2017,IL,0.05681819442888079,0.0,0.0
2018,IL,0.06203446409942152,0.0,0.0
2019,IL,0.1041021381810108,0.0,0.0
2020,IL,0.15165833016114239,0.0,0.0
2021,IL,0.1685921717595472,0.014752258899075207,0.014752258899075207
2022,IL,0.17513247937322135,0.04051920215304011,0.033152074488851005
2023,IL,0.19339766655289822,0.05858600103602547,0.0479340008476572
2024,IL,0.20837117877210654,0.0734979234205851,0.06013466461684235
2025,IL,0.21809028422109134,0.08764669761235684,0.07171093441011014
2026,IL,0.2210608154836212,0.10262274810247718,0.0839640666292995
2027,IL,0.24991624892036074,0.11697623144535543,0.09570782572801807
2028,IL,0.2805423682222886,0.13137694805389588,0.1074902302259148
2029,IL,0.3070966301076889,0.14535063998339554,0.11892325089550544
2030,IL,0.33464307746201327,0.15903539820207793,0.13011987125624558
2031,IL,0.3608734057544516,0.17226935493567466,0.14094765403827925
2032,IL,0.35842070449200975,0.16951981335904634,0.138698029111947
2033,IL,0.3559765034184711,0.16678947611952075,0.1364641168250624
2034,IL,0.3525825446215173,0.16348166312494516,0.13375772437495512
2035,IL,0.3509600422533929,0.16013208232060688,0.1310171582623147
2036,IL,0.3493449280495821,0.15682788980324838,0.12831372802083957
2037,IL,0.34998677474222567,0.15400006095095445,0.1260000498689627
2038,IL,0.3511072371527242,0.15132766972064288,0.12381354795325325
2039,IL,0.35213669866381503,0.1486396928116371,0.12161429411861216
2040,IL,0.35253069752876975,0.14612281998159615,0.11955503453039684
2041,IL,0.44170618032929704,0.14392691589396445,0.11775838573142544
2042,IL,0.44341554366435404,0.1419174865757018,0.11611430719830147
2043,IL,0.4451809014923747,0.14006988382545596,0.11460263222082759
2044,IL,0.44653715341518585,0.1383852548042528,0.11322429938529772
2045,IL,0.4479955055630209,0.13689883960764426,0.11200814149716348
2046,IL,0.44922807265767567,0.13548831922244817,0.11085407936382122
2047,IL,0.4496592599979534,0.1339872760610803,0.10962595314088386
2048,IL,0.4498128084508779,0.13259336233765356,0.108485478276262
2049,IL,0.4499229679498255,0.13125934055068675,0.10739400590510732
2050,IL,0.450360963093348,0.12993151315647106,0.1063076016734763
2010,KS,0.0,0.0,0.0
2011,KS,0.07036047758206293,0.0,0.0
2012,KS,0.07206912463735446,0.0,0.0
2013,KS,0.07430519614856887,0.0,0.0
2014,KS,0.07262776476014446,0.0,0.0
2015,KS,0.0,0.0,0.0
2016,KS,0.0,0.0,0.0
2017,KS,0.0,0.0,0.0
2018,KS,0.0,0.0,0.0
2019,KS,0.0,0.0,0.0
2020,KS,0.0,0.0,0.0
2021,KS,0.0,0.0,0.0
2022,KS,0.0,0.0,0.0
2023,KS,0.0,0.0,0.0
2024,KS,0.0,0.0,0.0
2025,KS,0.0,0.0,0.0
2026,KS,0.0,0.0,0.0
2027,KS,0.0,0.0,0.0
2028,KS,0.0,0.0,0.0
2029,KS,0.0,0.0,0.0
2030,KS,0.0,0.0,0.0
2031,KS,0.0,0.0,0.0
2032,KS,0.0,0.0,0.0
2033,KS,0.0,0.0,0.0
2034,KS,0.0,0.0,0.0
2035,KS,0.0,0.0,0.0
2036,KS,0.0,0.0,0.0
2037,KS,0.0,0.0,0.0
2038,KS,0.0,0.0,0.0
2039,KS,0.0,0.0,0.0
2040,KS,0.0,0.0,0.0
2041,KS,0.0,0.0,0.0
2042,KS,0.0,0.0,0.0
2043,KS,0.0,0.0,0.0
2044,KS,0.0,0.0,0.0
2045,KS,0.0,0.0,0.0
2046,KS,0.0,0.0,0.0
2047,KS,0.0,0.0,0.0
2048,KS,0.0,0.0,0.0
2049,KS,0.0,0.0,0.0
2050,KS,0.0,0.0,0.0
2010,MA,0.07406176839178266,0.0006013446082337743,0.0
2011,MA,0.08239223927974329,0.0014217459036802206,0.0
2012,MA,0.09230531420596988,0.0014827363270890994,0.0
2013,MA,0.08264652547179192,0.0034445187503430014,0.0
2014,MA,0.09348921583971041,0.009387437049476586,0.0
2015,MA,0.10461344087596096,0.022682118310053793,0.0
2016,MA,0.11773076951837906,0.023777368070422234,0.0
2017,MA,0.12693296623373612,0.044268379721470824,0.0
2018,MA,0.13564159876263357,0.05645011456800901,0.0
2019,MA,0.14289671603087836,0.060607870974902216,0.0
2020,MA,0.17043190303009081,0.0700316175290056,0.0
2021,MA,0.19133048090713056,0.0795454299676874,0.0
2022,MA,0.20925857793012648,0.08528504646187848,0.0
2023,MA,0.22595690696987122,0.08207963292017884,0.0
2024,MA,0.2448329989427038,0.07572433884844566,0.0
2025,MA,0.26979265869361274,0.07734358790095448,0.0
2026,MA,0.2977914411053104,0.08165234960197779,0.0
2027,MA,0.32440372359908254,0.08412164376218956,0.0
2028,MA,0.35101600609285477,0.08686003062859153,0.0
2029,MA,0.3776282885866269,0.08906433603053919,0.0
2030,MA,0.38649904941788427,0.09150876483642988,0.0
2031,MA,0.39536981024914164,0.09383452724606096,0.0
2032,MA,0.40424057108039907,0.09608882584349325,0.0
2033,MA,0.4131113319116565,0.09858945705514134,0.0
2034,MA,0.4219820927429139,0.10048343065314774,0.0
2035,MA,0.43085285357417125,0.1019503954388678,0.0
2036,MA,0.43972361440542873,0.10312144562732266,0.0
2037,MA,0.44859437523668616,0.10440691704108626,0.0
2038,MA,0.45746513606794353,0.104864277811634,0.0
2039,MA,0.4663358968992009,0.10277905978226286,0.0
2040,MA,0.4752066577304583,0.10091790461713238,0.0
2041,MA,0.4840774185617157,0.09928743120578803,0.0
2042,MA,0.49294817939297325,0.09783388020951098,0.0
2043,MA,0.5018189402242305,0.0965137335174153,0.0
2044,MA,0.5106897010554878,0.09529661009902418,0.0
2045,MA,0.5195604618867452,0.09421002397651981,0.0
2046,MA,0.5284312227180028,0.09327786172402416,0.0
2047,MA,0.5373019835492601,0.09232930816750334,0.0
2048,MA,0.5461727443805175,0.09142071574451147,0.0
2049,MA,0.5550435052117749,0.0905283040836701,0.0
2050,MA,0.5639142660430324,0.08963334032687827,0.0
2010,MD,0.05381134563936435,0.0006232483744567086,0.0
2011,MD,0.07152989559613762,0.0010010225554662484,0.0
2012,MD,0.08595428010677943,0.001535813832387207,0.0
2013,MD,0.10201705514149403,0.00266903259882593,0.0
2014,MD,0.12173408253519541,0.003590936149925436,0.0
2015,MD,0.1254979617868896,0.0048798603936135625,0.0
2016,MD,0.14584851279259928,0.006613460808076052,0.0
2017,MD,0.15090777381808856,0.010211449011951656,0.0
2018,MD,0.17517284987220888,0.013083769314897657,0.0
2019,MD,0.21830628107486785,0.04451703269182839,0.0
2020,MD,0.2819152336041596,0.05063560749302431,0.0
2021,MD,0.31436343582560156,0.062538436616252,0.0
2022,MD,0.3177909758761681,0.047548297511165356,0.0
2023,MD,0.34153636024100065,0.05172551178430943,0.0
2024,MD,0.36322398076689855,0.054422900556738124,0.001168303810290078
2025,MD,0.3845343577167949,0.05557747212904717,0.013852745179153778
2026,MD,0.4103894968390583,0.06055817063989053,0.021771630982542978
2027,MD,0.44463070768852886,0.06954938816789827,0.10780204209675513
2028,MD,0.4654169045803244,0.08168810803349354,0.10780204209675516
2029,MD,0.5296500610548676,0.0936441903524022,0.10780204209675517
2030,MD,0.5442870332342202,0.10940389641480253,0.10780204209675516
2031,MD,0.5547894615356229,0.10990293617537923,0.10780204209675515
2032,MD,0.5638476448482823,0.11043971443474275,0.10780204209675515
2033,MD,0.5639996701235479,0.11133273145377315,0.10780204209675517
2034,MD,0.5641715178718449,0.11224557094583507,0.10780204209675515
2035,MD,0.5643514107613257,0.1131664555790807,0.10780204209675517
2036,MD,0.5645434557738085,0.11409949233532847,0.10780204209675513
2037,MD,0.5647167052131374,0.11501373351842213,0.10780204209675515
2038,MD,0.5648898050108873,0.11592782505993687,0.10780204209675517
2039,MD,0.5650634999948568,0.11684251178767129,0.10780204209675513
2040,MD,0.5652187489302812,0.11773875246686064,0.10780204209675516
2041,MD,0.565352950036945,0.11861394531728921,0.10780204209675515
2042,MD,0.5654693498533612,0.1187303451337054,0.10780204209675517
2043,MD,0.5655769194011016,0.11883791468144578,0.10780204209675517
2044,MD,0.5656745025248102,0.11893549780515437,0.10780204209675516
2045,MD,0.5657709061940094,0.11903190147435361,0.10780204209675515
2046,MD,0.5658587019656403,0.11911969724598445,0.10780204209675517
2047,MD,0.5659513854381913,0.11921238071853538,0.1078020420967552
2048,MD,0.5660440428256455,0.11930503810598939,0.10780204209675519
2049,MD,0.5661354301520061,0.11939642543235017,0.10780204209675516
