t,st,rps_all,rps_solar,rps_wind
2050,MD,0.5662303253534068,0.11949132063375084,0.10780204209675517
2010,ME,0.31308866046532036,0.0,0.0
2011,ME,0.3510433838190474,0.0,0.0
2012,ME,0.35569334386439994,0.0,0.0
2013,ME,0.37174920008460566,0.0,0.0
2014,ME,0.38620896225099616,0.0,0.0
2015,ME,0.39029213113499484,0.0,0.0
2016,ME,0.40017781457520135,0.0,0.0
2017,ME,0.41333204244490696,0.0,0.0
2018,ME,0.4051353150776941,0.0,0.0
2019,ME,0.40568055073334147,0.0,0.0
2020,ME,0.4371518871931172,0.0,0.0
2021,ME,0.4598965873386648,0.0,0.0
2022,ME,0.4887617632503287,0.0,0.0
2023,ME,0.5157635216306353,0.0,0.0
2024,ME,0.5525270243635579,0.0,0.0
2025,ME,0.5891854615652735,0.0,0.0
2026,ME,0.6258940321435594,0.0,0.0
2027,ME,0.6632070873767207,0.0,0.0
2028,ME,0.7006295180369198,0.0,0.0
2029,ME,0.7383010639853018,0.0,0.0
2030,ME,0.7852388564870698,0.0,0.0
2031,ME,0.785911287801817,0.0,0.0
2032,ME,0.7865492789431102,0.0,0.0
2033,ME,0.7870395194294338,0.0,0.0
2034,ME,0.7877439372185767,0.0,0.0
2035,ME,0.788565197884259,0.0,0.0
2036,ME,0.7894451426218249,0.0,0.0
2037,ME,0.7902269035942241,0.0,0.0
2038,ME,0.7910008291615078,0.0,0.0
2039,ME,0.791747770176793,0.0,0.0
2040,ME,0.7924144501637604,0.0,0.0
2041,ME,0.792998498185651,0.0,0.0
2042,ME,0.7935191712479568,0.0,0.0
2043,ME,0.7939920578701851,0.0,0.0
2044,ME,0.7944280407693616,0.0,0.0
2045,ME,0.7948172642127169,0.0,0.0
2046,ME,0.7951511718470661,0.0,0.0
2047,ME,0.7954909509716374,0.0,0.0
2048,ME,0.7958164157131419,0.0,0.0
2049,ME,0.796136084382131,0.0,0.0
2050,ME,0.7964566672313703,0.0,0.0
2010,MI,0.0,0.0,0.0
2011,MI,0.0,0.0,0.0
2012,MI,0.033180767482067115,0.0,0.0
2013,MI,0.046564339929746526,0.0,0.0
2014,MI,0.05698698334944067,0.0,0.0
2015,MI,0.09282983406124286,0.0,0.0
2016,MI,0.09106339826449011,0.0,0.0
2017,MI,0.0933589670031634,0.0,0.0
2018,MI,0.09071794470610682,0.0,0.0
2019,MI,0.11729572706139937,0.0,0.0
2020,MI,0.12241935311455206,0.0,0.0
2021,MI,0.138704692693707,0.0,0.0
2022,MI,0.13482231164188127,0.0,0.0
2023,MI,0.13511346736220123,0.0,0.0
2024,MI,0.13417043084070607,0.0,0.0
2025,MI,0.12888273099640912,0.0,0.0
2026,MI,0.12330324596982495,0.0,0.0
2027,MI,0.109236077401896,0.0,0.0
2028,MI,0.09848775420451823,0.0,0.0
2029,MI,0.08918909009714776,0.0,0.0
2030,MI,0.3833777139838542,0.0,0.0
2031,MI,0.37855578533200407,0.0,0.0
2032,MI,0.3733857851224785,0.0,0.0
2033,MI,0.36783305352755,0.0,0.0
2034,MI,0.3618151698011622,0.0,0.0
2035,MI,0.44224131766896196,0.0,0.0
2036,MI,0.4404471903479915,0.0,0.0
2037,MI,0.4422011392051267,0.0,0.0
2038,MI,0.4447684606627062,0.0,0.0
2039,MI,0.4476233410107013,0.0,0.0
2040,MI,0.4507387108135778,0.0,0.0
2041,MI,0.45525481946322016,0.0,0.0
2042,MI,0.4582767110766995,0.0,0.0
2043,MI,0.46379740342222064,0.0,0.0
2044,MI,0.4696211751811849,0.0,0.0
2045,MI,0.4745111841922531,0.0,0.0
2046,MI,0.47671801537245856,0.0,0.0
2047,MI,0.47800231010547445,0.0,0.0
2048,MI,0.479466255441585,0.0,0.0
2049,MI,0.48098498283526886,0.0,0.0
2050,MI,0.48229753065965564,0.0,0.0
2010,MN,0.10772672177133735,0.0,0.0
2011,MN,0.10731422210986293,0.0,0.0
2012,MN,0.14776776834858904,0.0,0.0
2013,MN,0.147322963700159,0.0,0.0
2014,MN,0.14674551440498573,0.0,0.0
2015,MN,0.14721248940773335,0.0,0.0
2016,MN,0.2062775938662552,0.0,0.0
2017,MN,0.20529466328769494,0.0,0.0
2018,MN,0.20530758547043068,0.0,0.0
2019,MN,0.2046966945443656,0.0,0.0
2020,MN,0.24375674092820115,0.0075700197890531075,0.0
2021,MN,0.2431047539143303,0.007670748942230362,0.0
2022,MN,0.24334060414181566,0.00761374807395959,0.0
2023,MN,0.1998288896678912,0.007634725487390041,0.0
2024,MN,0.1998288896678912,0.007616005120045589,0.0
2025,MN,0.24978611208486393,0.007644231214358827,0.0
2026,MN,0.24978611208486393,0.0076365406890742,0.0
2027,MN,0.24978611208486393,0.007647074631442842,0.0
2028,MN,0.24978611208486393,0.007654100408094721,0.0
2029,MN,0.24978611208486393,0.007666469602543521,0.0
2030,MN,0.24978611208486393,0.007679842404001073,0.0
2031,MN,0.2497861120848639,0.007694547165166591,0.0
2032,MN,0.2497861120848639,0.007715881833874306,0.0
2033,MN,0.2497861120848639,0.0077384694390413575,0.0
2034,MN,0.2497861120848639,0.007766569366756315,0.0
2035,MN,0.5495294465867007,0.007794521363687829,0.0
2036,MN,0.5495294465867007,0.00782047662177377,0.0
2037,MN,0.5495294465867007,0.007842981700246337,0.0
2038,MN,0.5495294465867008,0.007864139089520373,0.0
2039,MN,0.5495294465867007,0.007884420672939669,0.0
2040,MN,0.5495294465867008,0.007903251829820263,0.0
2041,MN,0.5495294465867007,0.007920062020983797,0.0
2042,MN,0.5495294465867007,0.007936069428255662,0.0
2043,MN,0.5495294465867006,0.007950931606383918,0.0
2044,MN,0.5495294465867007,0.007964522010681051,0.0
2045,MN,0.5495294465867008,0.007976445331598952,0.0
2046,MN,0.5495294465867008,0.007987763091671526,0.0
2047,MN,0.5495294465867008,0.008000035445095277,0.0
2048,MN,0.5495294465867007,0.008012118482307718,0.0
2049,MN,0.5495294465867007,0.008024029121061432,0.0
2050,MN,0.5495294465867007,0.008034873394751878,0.0
2010,MO,0.0,0.0,0.0
2011,MO,0.013640727528767087,0.0002065012796119335,0.0
2012,MO,0.013680707874047876,0.00020731661810316132,0.0
2013,MO,0.01362288940342539,0.00020630309387740888,0.0
2014,MO,0.03399492626488512,0.0005128565070557091,0.0
2015,MO,0.03402767517913964,0.0005131376740462335,0.0
2016,MO,0.0334388257052769,0.0005020343651923748,0.0
2017,MO,0.03334057935076454,0.0005003160745118965,0.0
2018,MO,0.0661430487805018,0.000989772459522614,0.0
2019,MO,0.06605624463830141,0.0009872416611184914,0.0
2020,MO,0.06584955972183068,0.0009853581024482781,0.0
2021,MO,0.09847813095510026,0.0014696166596279753,0.0
2022,MO,0.098489331486407,0.0014647862385608534,0.0
2023,MO,0.09829923616246654,0.0014662134584295114,0.0
2024,MO,0.09830037172382418,0.0014662134584295112,0.0
2025,MO,0.09830154771343379,0.0014662134584295114,0.0
2026,MO,0.09830188172717626,0.0014662134584295114,0.0
2027,MO,0.09830241325731569,0.0014662134584295116,0.0
2028,MO,0.09830278176840335,0.0014662134584295114,0.0
2029,MO,0.09830328029673335,0.0014662134584295114,0.0
2030,MO,0.09830380537878429,0.0014662134584295114,0.0
2031,MO,0.0983043925453736,0.0014662134584295114,0.0
2032,MO,0.09830524926710375,0.0014662134584295112,0.0
2033,MO,0.09830614384860831,0.0014662134584295114,0.0
2034,MO,0.09830722966117268,0.0014662134584295116,0.0
2035,MO,0.09830833284513599,0.0014662134584295116,0.0
2036,MO,0.0983093957537742,0.0014662134584295119,0.0
2037,MO,0.09831033116857046,0.0014662134584295116,0.0
2038,MO,0.0983112079496145,0.0014662134584295119,0.0
2039,MO,0.09831206376893521,0.0014662134584295119,0.0
2040,MO,0.09831286260738928,0.001466213458429512,0.0
2041,MO,0.09831356755319626,0.001466213458429512,0.0
2042,MO,0.09831422698263116,0.0014662134584295116,0.0
2043,MO,0.09831483587815157,0.0014662134584295119,0.0
2044,MO,0.09831538817916037,0.0014662134584295123,0.0
2045,MO,0.09831587160850924,0.001466213458429512,0.0
2046,MO,0.09831632397276527,0.001466213458429512,0.0
2047,MO,0.0983168105032015,0.0014662134584295125,0.0
2048,MO,0.09831728418676623,0.0014662134584295123,0.0
2049,MO,0.0983177451493252,0.001466213458429512,0.0
2050,MO,0.09831819793751602,0.001466213458429512,0.0
2010,MT,0.07022740137216796,0.0,0.0
2011,MT,0.06992361010934009,0.0,0.0
2012,MT,0.07024690149583258,0.0,0.0
2013,MT,0.07071724422922777,0.0,0.0
2014,MT,0.07102874462715263,0.0,0.0
2015,MT,0.10732457956553682,0.0,0.0
2016,MT,0.10751634274312137,0.0,0.0
2017,MT,0.10772091475150743,0.0,0.0
2018,MT,0.10637065081547789,0.0,0.0
2019,MT,0.10204597255671542,0.0,0.0
2020,MT,0.11125620784001623,0.0,0.0
2021,MT,0.0,0.0,0.0
2022,MT,0.0,0.0,0.0
2023,MT,0.0,0.0,0.0
2024,MT,0.0,0.0,0.0
2025,MT,0.0,0.0,0.0
2026,MT,0.0,0.0,0.0
2027,MT,0.0,0.0,0.0
2028,MT,0.0,0.0,0.0
2029,MT,0.0,0.0,0.0
2030,MT,0.0,0.0,0.0
2031,MT,0.0,0.0,0.0
2032,MT,0.0,0.0,0.0
2033,MT,0.0,0.0,0.0
2034,MT,0.0,0.0,0.0
2035,MT,0.0,0.0,0.0
2036,MT,0.0,0.0,0.0
2037,MT,0.0,0.0,0.0
2038,MT,0.0,0.0,0.0
2039,MT,0.0,0.0,0.0
2040,MT,0.0,0.0,0.0
2041,MT,0.0,0.0,0.0
2042,MT,0.0,0.0,0.0
2043,MT,0.0,0.0,0.0
2044,MT,0.0,0.0,0.0
2045,MT,0.0,0.0,0.0
2046,MT,0.0,0.0,0.0
2047,MT,0.0,0.0,0.0
2048,MT,0.0,0.0,0.0
2049,MT,0.0,0.0,0.0
2050,MT,0.0,0.0,0.0
2010,NC,0.0001996493492754867,0.0001996493492754867,0.0
2011,NC,0.0002077672450730856,0.0002077672450730856,0.0
2012,NC,0.01721786520991199,0.0007151329649781571,0.0
2013,NC,0.01697897750580107,0.0006896829212504047,0.0
2014,NC,0.015591457190035058,0.0006812045427491122,0.0
2015,NC,0.03298780314767695,0.0013902191376376836,0.0
2016,NC,0.03285219219493407,0.0013919829972130584,0.0
2017,NC,0.033064162238550486,0.0014295703728251278,0.0
2018,NC,0.05715403810589468,0.001897678735801563,0.0
2019,NC,0.055484072327033736,0.0020239216132049943,0.0
2020,NC,0.05558556110845438,0.0020894501751578215,0.0
2021,NC,0.056039581584650194,0.0019190053434093054,0.0
2022,NC,0.051406631385753826,0.0019465814927996825,0.0
2023,NC,0.05138426007857346,0.002088696034409288,0.0
2024,NC,0.0495223302030992,0.0019427197139583931,0.0
2025,NC,0.04896386241536866,0.001974732152514793,0.0
2026,NC,0.048722459690323815,0.0019861900099456212,0.0
2027,NC,0.048175666824085736,0.001974289846015082,0.0
2028,NC,0.04779507743620937,0.001980067430421668,0.0
2029,NC,0.04728714644609906,0.001972612889492809,0.0
2030,NC,0.046630958389414216,0.0019733579824465918,0.0
2031,NC,0.04596905992550341,0.001971836526420504,0.0
2032,NC,0.045083778816601555,0.0019664939027634384,0.0
2033,NC,0.04366977768164884,0.0019666687261315737,0.0
2034,NC,0.042795906573523904,0.001964728356144532,0.0
2035,NC,0.04160293130078045,0.001941962411167389,0.0
2036,NC,0.04050294128375997,0.0019454017120691686,0.0
2037,NC,0.039735553821037425,0.001960326297442336,0.0
2038,NC,0.03900798276968008,0.0019612418544958715,0.0
2039,NC,0.038303391704294296,0.001961730095242705,0.0
2040,NC,0.03766574917444552,0.0019645622876638966,0.0
2041,NC,0.0371031615918963,0.00196791961581902,0.0
2042,NC,0.03659889686236945,0.0019705286420977305,0.0
2043,NC,0.036139591260512346,0.0019725469194477635,0.0
2044,NC,0.03573387822963585,0.0019751430175066016,0.0
2045,NC,0.03557205241901105,0.001988455271641163,0.0
2046,NC,0.0354693450244647,0.0019913519600965835,0.0
2047,NC,0.03509327825984972,0.0019758610465274635,0.0
2048,NC,0.03467531119072077,0.001973701107588627,0.0
2049,NC,0.0342452066412239,0.0019727859458373823,0.0
2050,NC,0.03379065292894114,0.0019710843402133264,0.0
2010,NE,0.0,0.0,0.0
2011,NE,0.0,0.0,0.0
2012,NE,0.0,0.0,0.0
2013,NE,0.0,0.0,0.0
2014,NE,0.0,0.0,0.0
2015,NE,0.0,0.0,0.0
2016,NE,0.0,0.0,0.0
2017,NE,0.0,0.0,0.0
2018,NE,0.0,0.0,0.0
2019,NE,0.0,0.0,0.0
2020,NE,0.0,0.0,0.0
2021,NE,0.0,0.0,0.0
2022,NE,0.0,0.0,0.0
2023,NE,0.0,0.0,0.0
2024,NE,0.0,0.0,0.0
2025,NE,0.0,0.0,0.0
2026,NE,0.0,0.0,0.0
2027,NE,0.0,0.0,0.0
2028,NE,0.0,0.0,0.0
2029,NE,0.0,0.0,0.0
2030,NE,0.0,0.0,0.0
2031,NE,0.0,0.0,0.0
2032,NE,0.0,0.0,0.0
2033,NE,0.0,0.0,0.0
2034,NE,0.0,0.0,0.0
2035,NE,0.0,0.0,0.0
2036,NE,0.0,0.0,0.0
2037,NE,0.0,0.0,0.0
2038,NE,0.0,0.0,0.0
2039,NE,0.0,0.0,0.0
2040,NE,0.0,0.0,0.0
2041,NE,0.0,0.0,0.0
2042,NE,0.0,0.0,0.0
2043,NE,0.0,0.0,0.0
2044,NE,0.0,0.0,0.0
2045,NE,0.0,0.0,0.0
2046,NE,0.0,0.0,0.0
2047,NE,0.0,0.0,0.0
2048,NE,0.0,0.0,0.0
2049,NE,0.0,0.0,0.0
2050,NE,0.0,0.0,0.0
2010,NH,0.0741599574510582,0.0003934215249393008,0.0
2011,NH,0.09419590487690543,0.0007866046336276027,0.0
2012,NH,0.05515828750570018,0.001490764527181086,0.0
2013,NH,0.057650464463792975,0.00198794705047562,0.0
2014,NH,0.0636055350833021,0.0029815094570297867,0.0
2015,NH,0.07055768460402527,0.0029813106170714907,0.0
2016,NH,0.07254795494562137,0.00298142280598444,0.0
2017,NH,0.15502725030086806,0.0029812932750166938,0.0
2018,NH,0.16195344430680145,0.004967897064625811,0.0
2019,NH,0.16614545236767714,0.005898655113645342,0.0
2020,NH,0.17500000000000002,0.007,0.0
2021,NH,0.18,0.006999999999999998,0.0
2022,NH,0.18500000000000003,0.007,0.0
2023,NH,0.18999999999999997,0.007,0.0
2024,NH,0.19900000000000004,0.007000000000000001,0.0
2025,NH,0.2080000000000001,0.007000000000000002,0.0
2026,NH,0.208,0.006999999999999999,0.0
2027,NH,0.208,0.006999999999999999,0.0
2028,NH,0.208,0.007000000000000001,0.0
2029,NH,0.20800000000000002,0.007000000000000001,0.0
2030,NH,0.20800000000000005,0.007000000000000001,0.0
2031,NH,0.208,0.006999999999999999,0.0
2032,NH,0.20800000000000002,0.007000000000000001,0.0
2033,NH,0.20800000000000002,0.006999999999999999,0.0
2034,NH,0.208,0.007,0.0
2035,NH,0.208,0.007,0.0
2036,NH,0.208,0.006999999999999999,0.0
2037,NH,0.20800000000000002,0.007,0.0
2038,NH,0.208,0.007,0.0
2039,NH,0.208,0.007,0.0
2040,NH,0.208,0.007,0.0
2041,NH,0.20800000000000002,0.007000000000000002,0.0
2042,NH,0.20800000000000002,0.007000000000000001,0.0
2043,NH,0.208,0.007,0.0
2044,NH,0.20800000000000002,0.007,0.0
2045,NH,0.20800000000000005,0.007,0.0
2046,NH,0.20800000000000005,0.007000000000000002,0.0
2047,NH,0.20800000000000005,0.007000000000000001,0.0
2048,NH,0.20800000000000002,0.007000000000000001,0.0
2049,NH,0.20800000000000002,0.007,0.0
2050,NH,0.20800000000000002,0.007000000000000001,0.0
2010,NJ,0.06963558133703657,0.0020779723839434356,0.0
2011,NJ,0.08489255537517408,0.0039892277293148894,0.0
2012,NJ,0.09464512149890292,0.005902344954912562,0.0
2013,NJ,0.10368550056847027,0.008011640968096046,0.0
2014,NJ,0.12442231602622093,0.020361279464656577,0.0
2015,NJ,0.1328241510893631,0.023654806292719315,0.0
2016,NJ,0.14746367748065534,0.02721827727174993,0.0
2017,NJ,0.16185498276070598,0.030376287036729305,0.0
2018,NJ,0.17166641905120966,0.030476146516719607,0.0
2019,NJ,0.21290996605692986,0.04364781187341113,0.0
2020,NJ,0.20807585566789147,0.04949317084854155,0.0
2021,NJ,0.22962040271267536,0.0498325129291338,0.0
2022,NJ,0.22876275810128605,0.04964638580070463,0.0
2023,NJ,0.254486412847383,0.052974722674353186,0.0
2024,NJ,0.28437577255586777,0.04723529781436448,0.0
2025,NJ,0.3670945591746813,0.04698810357435921,0.0
2026,NJ,0.39959787505232086,0.044399763894702314,0.0
2027,NJ,0.42531860363899165,0.04253186036389915,0.0
2028,NJ,0.4561850749161462,0.03669101462766422,0.0
2029,NJ,0.4837451771241043,0.03000197361153536,0.0
2030,NJ,0.5135106249820466,0.02161635202305377,0.0
2031,NJ,0.5135510438596936,0.015455440939015542,0.0
2032,NJ,0.5115547350892422,0.013641459602379792,0.0
2033,NJ,0.5121510657807711,0.010730784235406632,0.0
2034,NJ,0.5109925686333993,0.0,0.0
2035,NJ,0.5104051237572949,0.0,0.0
2036,NJ,0.5095649991192568,0.0,0.0
2037,NJ,0.510393173451324,0.0,0.0
2038,NJ,0.5102210025416927,0.0,0.0
2039,NJ,0.509999534389358,0.0,0.0
2040,NJ,0.5108859064968834,0.0,0.0
2041,NJ,0.5119804305757631,0.0,0.0
2042,NJ,0.5129346723506263,0.0,0.0
2043,NJ,0.513380449000148,0.0,0.0
2044,NJ,0.513917183042522,0.0,0.0
2045,NJ,0.5139196379621058,0.0,0.0
2046,NJ,0.5143966724421645,0.0,0.0
2047,NJ,0.514020718538415,0.0,0.0
2048,NJ,0.5139529919301586,0.0,0.0
2049,NJ,0.5139657580597331,0.0,0.0
2050,NJ,0.513660910254303,0.0,0.0
2010,NM,0.03978414902143466,0.0,0.0
2011,NM,0.06643895308780855,0.0,0.0
2012,NM,0.06749346637807822,0.0,0.0
2013,NM,0.06809069441840977,0.0,0.0
2014,NM,0.06766463204998359,0.0,0.0
2015,NM,0.11282388280393188,0.0,0.0
2016,NM,0.1158318891202168,0.0,0.0
2017,NM,0.11760524335866329,0.0,0.0
2018,NM,0.12076204169482434,0.0,0.0
2019,NM,0.12347984760165415,0.0,0.0
2020,NM,0.1643163673050205,0.0,0.0
2021,NM,0.16408325471096014,0.0,0.0
2022,NM,0.16315410298658548,0.0,0.0
2023,NM,0.16515093784030707,0.0,0.0
2024,NM,0.16515093784030707,0.0,0.0
2025,NM,0.3608992165391009,0.0,0.0
2026,NM,0.3608992165391009,0.0,0.0
2027,NM,0.36089921653910095,0.0,0.0
2028,NM,0.36089921653910095,0.0,0.0
2029,NM,0.36089921653910095,0.0,0.0
2030,NM,0.4511240206738761,0.0,0.0
2031,NM,0.451124020673876,0.0,0.0
2032,NM,0.45112402067387614,0.0,0.0
2033,NM,0.4511240206738761,0.0,0.0
2034,NM,0.4511240206738761,0.0,0.0
2035,NM,0.45112402067387614,0.0,0.0
2036,NM,0.4511240206738762,0.0,0.0
2037,NM,0.4511240206738762,0.0,0.0
2038,NM,0.45112402067387625,0.0,0.0
2039,NM,0.4511240206738762,0.0,0.0
2040,NM,0.6759024217904719,0.0,0.0
2041,NM,0.6759024217904718,0.0,0.0
2042,NM,0.6759024217904719,0.0,0.0
2043,NM,0.6759024217904718,0.0,0.0
2044,NM,0.6759024217904717,0.0,0.0
2045,NM,0.6759024217904719,0.0,0.0
2046,NM,0.6759024217904719,0.0,0.0
2047,NM,0.6759024217904718,0.0,0.0
2048,NM,0.6759024217904717,0.0,0.0
2049,NM,0.6759024217904718,0.0,0.0
2050,NM,0.7217984330782019,0.0,0.0
2016,NS,0.25,0.0,0.0
2017,NS,0.25,0.0,0.0
2018,NS,0.25,0.0,0.0
2019,NS,0.25,0.0,0.0
2020,NS,0.4,0.0,0.0
2021,NS,0.4,0.0,0.0
2022,NS,0.4,0.0,0.0
2023,NS,0.4,0.0,0.0
2024,NS,0.4,0.0,0.0
2025,NS,0.4,0.0,0.0
2026,NS,0.4,0.0,0.0
2027,NS,0.4,0.0,0.0
2028,NS,0.4,0.0,0.0
2029,NS,0.4,0.0,0.0
2030,NS,0.4,0.0,0.0
2031,NS,0.4,0.0,0.0
2032,NS,0.4,0.0,0.0
2033,NS,0.4,0.0,0.0
2034,NS,0.4,0.0,0.0
2035,NS,0.4,0.0,0.0
2036,NS,0.4,0.0,0.0
2037,NS,0.4,0.0,0.0
2038,NS,0.4,0.0,0.0
2039,NS,0.4,0.0,0.0
2040,NS,0.4,0.0,0.0
2041,NS,0.4,0.0,0.0
2042,NS,0.4,0.0,0.0
2043,NS,0.4,0.0,0.0
2044,NS,0.4,0.0,0.0
2045,NS,0.4,0.0,0.0
2046,NS,0.4,0.0,0.0
2047,NS,0.4,0.0,0.0
2048,NS,0.4,0.0,0.0
2049,NS,0.4,0.0,0.0
2050,NS,0.4,0.0,0.0
2010,NV,0.07344646978282957,0.0,0.0
2011,NV,0.09040190304967974,0.0,0.0
2012,NV,0.08934126805438979,0.0,0.0
2013,NV,0.10849287087807365,0.0,0.0
2014,NV,0.10819691470417739,0.0,0.0
2015,NV,0.12951924883911128,0.0,0.0
2016,NV,0.13112179804827503,0.0,0.0
2017,NV,0.13176637971828745,0.0,0.0
2018,NV,0.13274448324392507,0.0,0.0
2019,NV,0.1309247885803425,0.0,0.0
2020,NV,0.16779052768567568,0.0,0.0
