county,state,cnty_fips,reeds_ba
Blue Earth,Minnesota,27013,MN_1
Brown,Minnesota,27015,MN_1
Carlton,Minnesota,27017,MN_0
Carver,Minnesota,27019,MN_1
Cass,Minnesota,27021,MN_0
Chippewa,Minnesota,27023,MN_1
Chisago,Minnesota,27025,MN_1
Clay,Minnesota,27027,MN_0
Clearwater,Minnesota,27029,MN_0
Cook,Minnesota,27031,MN_0
Cottonwood,Minnesota,27033,MN_1
Crow Wing,Minnesota,27035,MN_0
Dakota,Minnesota,27037,MN_1
Dodge,Minnesota,27039,MN_1
Douglas,Minnesota,27041,MN_1
Faribault,Minnesota,27043,MN_1
Fillmore,Minnesota,27045,MN_1
Freeborn,Minnesota,27047,MN_1
Goodhue,Minnesota,27049,MN_1
Grant,Minnesota,27051,MN_1
Hennepin,Minnesota,27053,MN_1
Houston,Minnesota,27055,MN_1
Hubbard,Minnesota,27057,MN_0
Isanti,Minnesota,27059,MN_1
Itasca,Minnesota,27061,MN_0
Jackson,Minnesota,27063,MN_1
Kanabec,Minnesota,27065,MN_1
Kandiyohi,Minnesota,27067,MN_1
Kittson,Minnesota,27069,MN_0
Koochiching,Minnesota,27071,MN_0
Lac qui Parle,Minnesota,27073,MN_1
Lake,Minnesota,27075,MN_0
Lake of the Woods,Minnesota,27077,MN_0
Le Sueur,Minnesota,27079,MN_1
Lincoln,Minnesota,27081,MN_1
Lyon,Minnesota,27083,MN_1
Mahnomen,Minnesota,27087,MN_0
Marshall,Minnesota,27089,MN_0
Martin,Minnesota,27091,MN_1
McLeod,Minnesota,27085,MN_1
Meeker,Minnesota,27093,MN_1
Mille Lacs,Minnesota,27095,MN_1
Morrison,Minnesota,27097,MN_1
Mower,Minnesota,27099,MN_1
Murray,Minnesota,27101,MN_1
Nicollet,Minnesota,27103,MN_1
Nobles,Minnesota,27105,MN_1
Norman,Minnesota,27107,MN_0
Olmsted,Minnesota,27109,MN_1
Otter Tail,Minnesota,27111,MN_0
Pennington,Minnesota,27113,MN_0
Pine,Minnesota,27115,MN_1
Pipestone,Minnesota,27117,MN_1
Polk,Minnesota,27119,MN_0
Pope,Minnesota,27121,MN_1
Ramsey,Minnesota,27123,MN_1
Red Lake,Minnesota,27125,MN_0
Redwood,Minnesota,27127,MN_1
Renville,Minnesota,27129,MN_1
Rice,Minnesota,27131,MN_1
Rock,Minnesota,27133,MN_1
Roseau,Minnesota,27135,MN_0
Scott,Minnesota,27139,MN_1
Sherburne,Minnesota,27141,MN_1
Sibley,Minnesota,27143,MN_1
St. Louis,Minnesota,27137,MN_0
Stearns,Minnesota,27145,MN_1
Steele,Minnesota,27147,MN_1
Stevens,Minnesota,27149,MN_1
Swift,Minnesota,27151,MN_1
Todd,Minnesota,27153,MN_1
Traverse,Minnesota,27155,MN_1
Wabasha,Minnesota,27157,MN_1
Wadena,Minnesota,27159,MN_0
Waseca,Minnesota,27161,MN_1
Washington,Minnesota,27163,MN_1
Watonwan,Minnesota,27165,MN_1
Wilkin,Minnesota,27167,MN_0
Winona,Minnesota,27169,MN_1
Wright,Minnesota,27171,MN_1
Yellow Medicine,Minnesota,27173,MN_1
Adams,Mississippi,28001,MS_0
Alcorn,Mississippi,28003,MS_1
Amite,Mississippi,28005,MS_0
Attala,Mississippi,28007,MS_0
Benton,Mississippi,28009,MS_1
Bolivar,Mississippi,28011,MS_0
Calhoun,Mississippi,28013,MS_1
Carroll,Mississippi,28015,MS_0
Chickasaw,Mississippi,28017,MS_1
Choctaw,Mississippi,28019,MS_1
Claiborne,Mississippi,28021,MS_0
Clarke,Mississippi,28023,MS_0
Clay,Mississippi,28025,MS_1
Coahoma,Mississippi,28027,MS_0
Copiah,Mississippi,28029,MS_0
Covington,Mississippi,28031,MS_0
DeSoto,Mississippi,28033,MS_0
Forrest,Mississippi,28035,MS_0
Franklin,Mississippi,28037,MS_0
George,Mississippi,28039,MS_0
Greene,Mississippi,28041,MS_0
Grenada,Mississippi,28043,MS_0
Hancock,Mississippi,28045,MS_0
Harrison,Mississippi,28047,MS_0
Hinds,Mississippi,28049,MS_0
Holmes,Mississippi,28051,MS_0
Humphreys,Mississippi,28053,MS_0
Issaquena,Mississippi,28055,MS_0
Itawamba,Mississippi,28057,MS_1
Jackson,Mississippi,28059,MS_0
Jasper,Mississippi,28061,MS_0
Jefferson,Mississippi,28063,MS_0
Jefferson Davis,Mississippi,28065,MS_0
Jones,Mississippi,28067,MS_0
Kemper,Mississippi,28069,MS_1
Lafayette,Mississippi,28071,MS_1
Lamar,Mississippi,28073,MS_0
Lauderdale,Mississippi,28075,MS_0
Lawrence,Mississippi,28077,MS_0
Leake,Mississippi,28079,MS_0
Lee,Mississippi,28081,MS_1
Leflore,Mississippi,28083,MS_0
Lincoln,Mississippi,28085,MS_0
Lowndes,Mississippi,28087,MS_1
Madison,Mississippi,28089,MS_0
Marion,Mississippi,28091,MS_0
Marshall,Mississippi,28093,MS_1
Monroe,Mississippi,28095,MS_1
Montgomery,Mississippi,28097,MS_0
Neshoba,Mississippi,28099,MS_1
Newton,Mississippi,28101,MS_0
Noxubee,Mississippi,28103,MS_1
Oktibbeha,Mississippi,28105,MS_1
Panola,Mississippi,28107,MS_0
Pearl River,Mississippi,28109,MS_0
Perry,Mississippi,28111,MS_0
Pike,Mississippi,28113,MS_0
Pontotoc,Mississippi,28115,MS_1
Prentiss,Mississippi,28117,MS_1
Quitman,Mississippi,28119,MS_0
Rankin,Mississippi,28121,MS_0
Scott,Mississippi,28123,MS_0
Sharkey,Mississippi,28125,MS_0
Simpson,Mississippi,28127,MS_0
Smith,Mississippi,28129,MS_0
Stone,Mississippi,28131,MS_0
Sunflower,Mississippi,28133,MS_0
Tallahatchie,Mississippi,28135,MS_0
Tate,Mississippi,28137,MS_0
Tippah,Mississippi,28139,MS_1
Tishomingo,Mississippi,28141,MS_1
Tunica,Mississippi,28143,MS_0
Union,Mississippi,28145,MS_1
Walthall,Mississippi,28147,MS_0
Warren,Mississippi,28149,MS_0
Washington,Mississippi,28151,MS_0
Wayne,Mississippi,28153,MS_0
Webster,Mississippi,28155,MS_1
Wilkinson,Mississippi,28157,MS_0
Winston,Mississippi,28159,MS_1
Yalobusha,Mississippi,28161,MS_1
Yazoo,Mississippi,28163,MS_0
Adair,Missouri,29001,MO_1
Andrew,Missouri,29003,MO_0
Atchison,Missouri,29005,MO_0
Audrain,Missouri,29007,MO_1
Barry,Missouri,29009,MO_0
Barton,Missouri,29011,MO_0
Bates,Missouri,29013,MO_0
Benton,Missouri,29015,MO_0
Bollinger,Missouri,29017,MO_1
Boone,Missouri,29019,MO_1
Buchanan,Missouri,29021,MO_0
Butler,Missouri,29023,MO_1
Caldwell,Missouri,29025,MO_0
Callaway,Missouri,29027,MO_1
Camden,Missouri,29029,MO_0
Cape Girardeau,Missouri,29031,MO_1
Carroll,Missouri,29033,MO_0
Carter,Missouri,29035,MO_1
Cass,Missouri,29037,MO_0
Cedar,Missouri,29039,MO_0
Chariton,Missouri,29041,MO_0
Christian,Missouri,29043,MO_0
Clark,Missouri,29045,MO_1
Clay,Missouri,29047,MO_0
Clinton,Missouri,29049,MO_0
Cole,Missouri,29051,MO_1
Cooper,Missouri,29053,MO_0
Crawford,Missouri,29055,MO_1
Dade,Missouri,29057,MO_0
Dallas,Missouri,29059,MO_0
Daviess,Missouri,29061,MO_0
DeKalb,Missouri,29063,MO_0
Dent,Missouri,29065,MO_1
Douglas,Missouri,29067,MO_0
Dunklin,Missouri,29069,MO_1
Franklin,Missouri,29071,MO_1
Gasconade,Missouri,29073,MO_1
Gentry,Missouri,29075,MO_0
Greene,Missouri,29077,MO_0
Grundy,Missouri,29079,MO_0
Harrison,Missouri,29081,MO_0
Henry,Missouri,29083,MO_0
Hickory,Missouri,29085,MO_0
Holt,Missouri,29087,MO_0
Howard,Missouri,29089,MO_0
Howell,Missouri,29091,MO_1
Iron,Missouri,29093,MO_1
Jackson,Missouri,29095,MO_0
Jasper,Missouri,29097,MO_0
Jefferson,Missouri,29099,MO_1
Johnson,Missouri,29101,MO_0
Knox,Missouri,29103,MO_1
Laclede,Missouri,29105,MO_0
Lafayette,Missouri,29107,MO_0
Lawrence,Missouri,29109,MO_0
Lewis,Missouri,29111,MO_1
Lincoln,Missouri,29113,MO_1
Linn,Missouri,29115,MO_0
Livingston,Missouri,29117,MO_0
Macon,Missouri,29121,MO_1
Madison,Missouri,29123,MO_1
Maries,Missouri,29125,MO_1
Marion,Missouri,29127,MO_1
McDonald,Missouri,29119,MO_0
Mercer,Missouri,29129,MO_0
Miller,Missouri,29131,MO_1
Mississippi,Missouri,29133,MO_1
Moniteau,Missouri,29135,MO_1
Monroe,Missouri,29137,MO_1
Montgomery,Missouri,29139,MO_1
Morgan,Missouri,29141,MO_0
New Madrid,Missouri,29143,MO_1
Newton,Missouri,29145,MO_0
Nodaway,Missouri,29147,MO_0
Oregon,Missouri,29149,MO_1
Osage,Missouri,29151,MO_1
Ozark,Missouri,29153,MO_0
Pemiscot,Missouri,29155,MO_1
Perry,Missouri,29157,MO_1
Pettis,Missouri,29159,MO_0
Phelps,Missouri,29161,MO_1
Pike,Missouri,29163,MO_1
Platte,Missouri,29165,MO_0
Polk,Missouri,29167,MO_0
Pulaski,Missouri,29169,MO_1
Putnam,Missouri,29171,MO_0
Ralls,Missouri,29173,MO_1
Randolph,Missouri,29175,MO_1
Ray,Missouri,29177,MO_0
Reynolds,Missouri,29179,MO_1
Ripley,Missouri,29181,MO_1
Saline,Missouri,29195,MO_0
Schuyler,Missouri,29197,MO_1
Scotland,Missouri,29199,MO_1
Scott,Missouri,29201,MO_1
Shannon,Missouri,29203,MO_1
Shelby,Missouri,29205,MO_1
St. Charles,Missouri,29183,MO_1
St. Clair,Missouri,29185,MO_0
St. Francois,Missouri,29187,MO_1
St. Louis,Missouri,29189,MO_1
St. Louis City,Missouri,29510,MO_1
Ste. Genevieve,Missouri,29186,MO_1
Stoddard,Missouri,29207,MO_1
Stone,Missouri,29209,MO_0
Sullivan,Missouri,29211,MO_0
Taney,Missouri,29213,MO_0
Texas,Missouri,29215,MO_1
Vernon,Missouri,29217,MO_0
Warren,Missouri,29219,MO_1
Washington,Missouri,29221,MO_1
Wayne,Missouri,29223,MO_1
Webster,Missouri,29225,MO_0
Worth,Missouri,29227,MO_0
Wright,Missouri,29229,MO_0
Beaverhead,Montana,30001,MT_0
Big Horn,Montana,30003,MT_1
Blaine,Montana,30005,MT_1
Broadwater,Montana,30007,MT_0
Carbon,Montana,30009,MT_1
Carter,Montana,30011,MT_2
Cascade,Montana,30013,MT_1
Chouteau,Montana,30015,MT_1
Custer,Montana,30017,MT_1
Daniels,Montana,30019,MT_2
Dawson,Montana,30021,MT_2
Deer Lodge,Montana,30023,MT_0
Fallon,Montana,30025,MT_2
Fergus,Montana,30027,MT_1
Flathead,Montana,30029,MT_0
Gallatin,Montana,30031,MT_1
Garfield,Montana,30033,MT_1
Glacier,Montana,30035,MT_1
Golden Valley,Montana,30037,MT_1
Granite,Montana,30039,MT_0
Hill,Montana,30041,MT_1
Jefferson,Montana,30043,MT_0
Judith Basin,Montana,30045,MT_1
Lake,Montana,30047,MT_0
Lewis and Clark,Montana,30049,MT_0
Liberty,Montana,30051,MT_1
Lincoln,Montana,30053,MT_0
Madison,Montana,30057,MT_0
McCone,Montana,30055,MT_2
Meagher,Montana,30059,MT_1
Mineral,Montana,30061,MT_0
Missoula,Montana,30063,MT_0
Musselshell,Montana,30065,MT_1
Park,Montana,30067,MT_1
Petroleum,Montana,30069,MT_1
Phillips,Montana,30071,MT_1
Pondera,Montana,30073,MT_1
Powder River,Montana,30075,MT_1
Powell,Montana,30077,MT_0
Prairie,Montana,30079,MT_2
Ravalli,Montana,30081,MT_0
Richland,Montana,30083,MT_2
Roosevelt,Montana,30085,MT_2
Rosebud,Montana,30087,MT_1
Sanders,Montana,30089,MT_0
Sheridan,Montana,30091,MT_2
Silver Bow,Montana,30093,MT_0
Stillwater,Montana,30095,MT_1
Sweet Grass,Montana,30097,MT_1
Teton,Montana,30099,MT_1
Toole,Montana,30101,MT_1
Treasure,Montana,30103,MT_1
Valley,Montana,30105,MT_1
Wheatland,Montana,30107,MT_1
Wibaux,Montana,30109,MT_2
Yellowstone,Montana,30111,MT_1
Adams,Nebraska,31001,NE_0
Antelope,Nebraska,31003,NE_1
Arthur,Nebraska,31005,NE_0
Banner,Nebraska,31007,NE_0
Blaine,Nebraska,31009,NE_0
Boone,Nebraska,31011,NE_0
Box Butte,Nebraska,31013,NE_0
Boyd,Nebraska,31015,NE_0
Brown,Nebraska,31017,NE_0
Buffalo,Nebraska,31019,NE_0
Burt,Nebraska,31021,NE_1
Butler,Nebraska,31023,NE_1
Cass,Nebraska,31025,NE_1
Cedar,Nebraska,31027,NE_1
Chase,Nebraska,31029,NE_0
Cherry,Nebraska,31031,NE_0
Cheyenne,Nebraska,31033,NE_0
Clay,Nebraska,31035,NE_0
Colfax,Nebraska,31037,NE_1
Cuming,Nebraska,31039,NE_1
Custer,Nebraska,31041,NE_0
Dakota,Nebraska,31043,NE_1
Dawes,Nebraska,31045,NE_0
Dawson,Nebraska,31047,NE_0
Deuel,Nebraska,31049,NE_0
Dixon,Nebraska,31051,NE_1
Dodge,Nebraska,31053,NE_1
Douglas,Nebraska,31055,NE_1
Dundy,Nebraska,31057,NE_0
Fillmore,Nebraska,31059,NE_1
Franklin,Nebraska,31061,NE_0
Frontier,Nebraska,31063,NE_0
Furnas,Nebraska,31065,NE_0
Gage,Nebraska,31067,NE_1
Garden,Nebraska,31069,NE_0
Garfield,Nebraska,31071,NE_0
Gosper,Nebraska,31073,NE_0
Grant,Nebraska,31075,NE_0
Greeley,Nebraska,31077,NE_0
Hall,Nebraska,31079,NE_0
Hamilton,Nebraska,31081,NE_0
Harlan,Nebraska,31083,NE_0
Hayes,Nebraska,31085,NE_0
Hitchcock,Nebraska,31087,NE_0
Holt,Nebraska,31089,NE_0
Hooker,Nebraska,31091,NE_0
Howard,Nebraska,31093,NE_0
Jefferson,Nebraska,31095,NE_1
Johnson,Nebraska,31097,NE_1
Kearney,Nebraska,31099,NE_0
Keith,Nebraska,31101,NE_0
Keya Paha,Nebraska,31103,NE_0
Kimball,Nebraska,31105,NE_0
Knox,Nebraska,31107,NE_1
Lancaster,Nebraska,31109,NE_1
Lincoln,Nebraska,31111,NE_0
Logan,Nebraska,31113,NE_0
Loup,Nebraska,31115,NE_0
Madison,Nebraska,31119,NE_1
McPherson,Nebraska,31117,NE_0
Merrick,Nebraska,31121,NE_0
Morrill,Nebraska,31123,NE_0
Nance,Nebraska,31125,NE_0
Nemaha,Nebraska,31127,NE_1
Nuckolls,Nebraska,31129,NE_0
Otoe,Nebraska,31131,NE_1
Pawnee,Nebraska,31133,NE_1
Perkins,Nebraska,31135,NE_0
Phelps,Nebraska,31137,NE_0
Pierce,Nebraska,31139,NE_1
Platte,Nebraska,31141,NE_1
Polk,Nebraska,31143,NE_1
Red Willow,Nebraska,31145,NE_0
Richardson,Nebraska,31147,NE_1
Rock,Nebraska,31149,NE_0
Saline,Nebraska,31151,NE_1
Sarpy,Nebraska,31153,NE_1
Saunders,Nebraska,31155,NE_1
Scotts Bluff,Nebraska,31157,NE_0
Seward,Nebraska,31159,NE_1
Sheridan,Nebraska,31161,NE_0
Sherman,Nebraska,31163,NE_0
Sioux,Nebraska,31165,NE_0
Stanton,Nebraska,31167,NE_1
Thayer,Nebraska,31169,NE_1
Thomas,Nebraska,31171,NE_0
Thurston,Nebraska,31173,NE_1
Valley,Nebraska,31175,NE_0
Washington,Nebraska,31177,NE_1
Wayne,Nebraska,31179,NE_1
Webster,Nebraska,31181,NE_0
Wheeler,Nebraska,31183,NE_0
York,Nebraska,31185,NE_1
Carson City,Nevada,32510,NV_0
Churchill,Nevada,32001,NV_0
Clark,Nevada,32003,NV_1
Douglas,Nevada,32005,NV_0
Elko,Nevada,32007,NV_0
Esmeralda,Nevada,32009,NV_1
Eureka,Nevada,32011,NV_0
Humboldt,Nevada,32013,NV_0
Lander,Nevada,32015,NV_0
Lincoln,Nevada,32017,NV_1
Lyon,Nevada,32019,NV_0
Mineral,Nevada,32021,NV_0
Nye,Nevada,32023,NV_1
Pershing,Nevada,32027,NV_0
Storey,Nevada,32029,NV_0
Washoe,Nevada,32031,NV_0
White Pine,Nevada,32033,NV_1
Belknap,New Hampshire,33001,NH_0
Carroll,New Hampshire,33003,NH_0
Cheshire,New Hampshire,33005,NH_0
Coos,New Hampshire,33007,NH_0
Grafton,New Hampshire,33009,NH_0
Hillsborough,New Hampshire,33011,NH_0
Merrimack,New Hampshire,33013,NH_0
Rockingham,New Hampshire,33015,NH_0
Strafford,New Hampshire,33017,NH_0
Sullivan,New Hampshire,33019,NH_0
Atlantic,New Jersey,34001,NJ_0
Bergen,New Jersey,34003,NJ_0
Burlington,New Jersey,34005,NJ_0
Camden,New Jersey,34007,NJ_0
Cape May,New Jersey,34009,NJ_0
Cumberland,New Jersey,34011,NJ_0
Essex,New Jersey,34013,NJ_0
Gloucester,New Jersey,34015,NJ_0
Hudson,New Jersey,34017,NJ_0
Hunterdon,New Jersey,34019,NJ_0
Mercer,New Jersey,34021,NJ_0
Middlesex,New Jersey,34023,NJ_0
Monmouth,New Jersey,34025,NJ_0
Morris,New Jersey,34027,NJ_0
Ocean,New Jersey,34029,NJ_0
Passaic,New Jersey,34031,NJ_0
Salem,New Jersey,34033,NJ_0
Somerset,New Jersey,34035,NJ_0
Sussex,New Jersey,34037,NJ_0
Union,New Jersey,34039,NJ_0
Warren,New Jersey,34041,NJ_0
Bernalillo,New Mexico,35001,NM_0
Catron,New Mexico,35003,NM_0
Chaves,New Mexico,35005,NM_1
Cibola,New Mexico,35006,NM_0
Colfax,New Mexico,35007,NM_0
Curry,New Mexico,35009,NM_1
De Baca,New Mexico,35011,NM_0
Dona Ana,New Mexico,35013,NM_0
Eddy,New Mexico,35015,NM_1
Grant,New Mexico,35017,NM_0
Guadalupe,New Mexico,35019,NM_0
Harding,New Mexico,35021,NM_0
Hidalgo,New Mexico,35023,NM_0
Lea,New Mexico,35025,NM_1
Lincoln,New Mexico,35027,NM_0
Los Alamos,New Mexico,35028,NM_0
Luna,New Mexico,35029,NM_0
McKinley,New Mexico,35031,NM_0
Mora,New Mexico,35033,NM_0
Otero,New Mexico,35035,NM_0
Quay,New Mexico,35037,NM_1
Rio Arriba,New Mexico,35039,NM_0
Roosevelt,New Mexico,35041,NM_1
San Juan,New Mexico,35045,NM_0
San Miguel,New Mexico,35047,NM_0
Sandoval,New Mexico,35043,NM_0
Santa Fe,New Mexico,35049,NM_0
Sierra,New Mexico,35051,NM_0
Socorro,New Mexico,35053,NM_0
Taos,New Mexico,35055,NM_0
Torrance,New Mexico,35057,NM_0
Union,New Mexico,35059,NM_0
Valencia,New Mexico,35061,NM_0
Albany,New York,36001,NY_0
Allegany,New York,36003,NY_0
Bronx,New York,36005,NY_2
Broome,New York,36007,NY_0
Cattaraugus,New York,36009,NY_0
Cayuga,New York,36011,NY_0
Chautauqua,New York,36013,NY_0
Chemung,New York,36015,NY_0
Chenango,New York,36017,NY_0
Clinton,New York,36019,NY_0
Columbia,New York,36021,NY_0
Cortland,New York,36023,NY_0
Delaware,New York,36025,NY_0
Dutchess,New York,36027,NY_1
Erie,New York,36029,NY_0
Essex,New York,36031,NY_0
Franklin,New York,36033,NY_0
Fulton,New York,36035,NY_0
Genesee,New York,36037,NY_0
Greene,New York,36039,NY_1
Hamilton,New York,36041,NY_0
Herkimer,New York,36043,NY_0
Jefferson,New York,36045,NY_0
Kings,New York,36047,NY_2
Lewis,New York,36049,NY_0
Livingston,New York,36051,NY_0
Madison,New York,36053,NY_0
Monroe,New York,36055,NY_0
Montgomery,New York,36057,NY_0
Nassau,New York,36059,NY_3
New York,New York,36061,NY_2
Niagara,New York,36063,NY_0
Oneida,New York,36065,NY_0
Onondaga,New York,36067,NY_0
Ontario,New York,36069,NY_0
Orange,New York,36071,NY_1
Orleans,New York,36073,NY_0
Oswego,New York,36075,NY_0
Otsego,New York,36077,NY_0
Putnam,New York,36079,NY_1
Queens,New York,36081,NY_2
Rensselaer,New York,36083,NY_0
Richmond,New York,36085,NY_2
Rockland,New York,36087,NY_1
Saratoga,New York,36091,NY_0
Schenectady,New York,36093,NY_0
Schoharie,New York,36095,NY_0
Schuyler,New York,36097,NY_0
Seneca,New York,36099,NY_0
St. Lawrence,New York,36089,NY_0
Steuben,New York,36101,NY_0
Suffolk,New York,36103,NY_3
Sullivan,New York,36105,NY_0
Tioga,New York,36107,NY_0
Tompkins,New York,36109,NY_0
Ulster,New York,36111,NY_1
Warren,New York,36113,NY_0
Washington,New York,36115,NY_0
Wayne,New York,36117,NY_0
Westchester,New York,36119,NY_1
Wyoming,New York,36121,NY_0
Yates,New York,36123,NY_0
Alamance,North Carolina,37001,NC_1
Alexander,North Carolina,37003,NC_0
Alleghany,North Carolina,37005,NC_0
Anson,North Carolina,37007,NC_0
Ashe,North Carolina,37009,NC_0
Avery,North Carolina,37011,NC_0
Beaufort,North Carolina,37013,NC_2
Bertie,North Carolina,37015,NC_2
Bladen,North Carolina,37017,NC_1
Brunswick,North Carolina,37019,NC_1
Buncombe,North Carolina,37021,NC_0
Burke,North Carolina,37023,NC_0
Cabarrus,North Carolina,37025,NC_0
Caldwell,North Carolina,37027,NC_0
Camden,North Carolina,37029,NC_2
Carteret,North Carolina,37031,NC_1
Caswell,North Carolina,37033,NC_1
Catawba,North Carolina,37035,NC_0
Chatham,North Carolina,37037,NC_1
Cherokee,North Carolina,37039,NC_0
Chowan,North Carolina,37041,NC_2
Clay,North Carolina,37043,NC_0
Cleveland,North Carolina,37045,NC_0
Columbus,North Carolina,37047,NC_1
Craven,North Carolina,37049,NC_1
Cumberland,North Carolina,37051,NC_1
Currituck,North Carolina,37053,NC_2
Dare,North Carolina,37055,NC_2
Davidson,North Carolina,37057,NC_0
Davie,North Carolina,37059,NC_0
Duplin,North Carolina,37061,NC_1
Durham,North Carolina,37063,NC_1
